Date,Inflation rate,Exchange rate,Interest rate,Immigration,GDP,House price index,Close,Unemployment
2022-02-27,5.63461538461539,0.780769230769231,1.05769230769231,3.9538461538461505,1.03846153846154,141.775,20906.80078125,3.90538461538462
2022-03-06,5.69769230769231,0.784615384615385,1.09615384615385,3.97307692307692,0.900769230769231,141.9,19387.69921875,3.9123076923076896
2022-03-13,5.76076923076923,0.788461538461539,1.13461538461538,3.9923076923076897,0.763076923076923,142.325,20206.599609375,3.91923076923077
2022-03-20,5.82384615384615,0.792307692307692,1.17307692307692,4.01153846153846,0.625384615384615,142.75,21156.599609375,3.9261538461538494
2022-03-27,5.88692307692308,0.796153846153846,1.21153846153846,4.03076923076923,0.487692307692308,143.175,20956.19921875,3.93307692307692
2022-04-03,5.95,0.8,1.25,4.05,0.35,143.6,21218.0,3.94
2022-04-10,5.97461538461539,0.803846153846154,1.32692307692308,4.06923076923077,0.299230769230769,144.0,21174.30078125,3.92538461538462
2022-04-17,5.99923076923077,0.807692307692308,1.40384615384615,4.08846153846154,0.248461538461538,144.4,21121.599609375,3.9107692307692306
2022-04-24,6.02384615384615,0.811538461538462,1.48076923076923,4.10769230769231,0.197692307692308,144.8,20881.80078125,3.89615384615385
2022-05-01,6.04846153846154,0.815384615384615,1.55769230769231,4.12692307692308,0.146923076923077,145.2,20708.69921875,3.88153846153846
2022-05-08,6.07307692307692,0.819230769230769,1.63461538461538,4.14615384615385,0.0961538461538462,145.56,19819.69921875,3.86692307692308
2022-05-15,6.09769230769231,0.823076923076923,1.71153846153846,4.16538461538462,0.0453846153846154,145.92,19921.900390625,3.85230769230769
2022-05-22,6.12230769230769,0.826923076923077,1.78846153846154,4.18461538461539,-0.0053846153846153,146.28,19836.0,3.8376923076923104
2022-05-29,6.14692307692308,0.830769230769231,1.86538461538462,4.20384615384615,-0.0561538461538461,146.64,20372.5,3.82307692307692
2022-06-05,6.17153846153846,0.834615384615385,1.94230769230769,4.22307692307692,-0.106923076923077,147.0,20272.900390625,3.80846153846154
2022-06-12,6.19615384615385,0.838461538461539,2.01923076923077,4.24230769230769,-0.157692307692308,147.675,19673.30078125,3.79384615384615
2022-06-19,6.22076923076923,0.842307692307692,2.09615384615385,4.26153846153846,-0.208461538461538,148.35,18925.900390625,3.7792307692307694
2022-06-26,6.24538461538462,0.846153846153846,2.17307692307692,4.28076923076923,-0.259230769230769,149.025,19123.69921875,3.76461538461538
2022-07-03,6.27,0.85,2.25,4.3,-0.31,149.7,18637.0,3.75
2022-07-10,6.27769230769231,0.85,2.34615384615385,4.31923076923077,-0.253846153846154,149.96,18913.0,3.76
2022-07-17,6.28538461538462,0.85,2.44230769230769,4.33846153846154,-0.197692307692308,150.22,18833.80078125,3.77
2022-07-24,6.29307692307692,0.85,2.53846153846154,4.35769230769231,-0.141538461538462,150.48,19824.80078125,3.78
2022-07-31,6.30076923076923,0.85,2.63461538461538,4.37692307692308,-0.0853846153846154,150.74,20164.900390625,3.79
2022-08-07,6.30846153846154,0.85,2.73076923076923,4.39615384615385,-0.0292307692307692,151.0,20051.5,3.8
2022-08-14,6.31615384615385,0.85,2.82692307692308,4.41538461538462,0.0269230769230769,151.075,20339.0,3.81
2022-08-21,6.32384615384615,0.85,2.92307692307692,4.43461538461539,0.0830769230769231,151.15,19887.80078125,3.82
2022-08-28,6.33153846153846,0.85,3.01923076923077,4.45384615384615,0.139230769230769,151.225,19169.69921875,3.83
2022-09-04,6.3392307692307694,0.85,3.11538461538462,4.47307692307692,0.195384615384615,151.3,18853.19921875,3.84
2022-09-11,6.34692307692308,0.85,3.21153846153846,4.49230769230769,0.251538461538462,151.3,19188.0,3.85
2022-09-18,6.35461538461539,0.85,3.30769230769231,4.51153846153846,0.307692307692308,151.3,18797.099609375,3.86
2022-09-25,6.36230769230769,0.85,3.40384615384615,4.53076923076923,0.363846153846154,151.3,17972.69921875,3.87
2022-10-02,6.37,0.85,3.5,4.55,0.42,151.3,17168.30078125,3.88
2022-10-09,6.34615384615385,0.847692307692308,3.55769230769231,4.56923076923077,0.441538461538462,151.26,17353.30078125,3.8892307692307697
2022-10-16,6.32230769230769,0.845384615384615,3.61538461538462,4.58846153846154,0.463076923076923,151.22,17032.80078125,3.89846153846154
2022-10-23,6.29846153846154,0.843076923076923,3.67307692307692,4.60769230769231,0.484615384615385,151.18,17206.599609375,3.9076923076923102
2022-10-30,6.27461538461539,0.840769230769231,3.73076923076923,4.62692307692308,0.506153846153846,151.14,17916.69921875,3.91692307692308
2022-11-06,6.25076923076923,0.838461538461539,3.78846153846154,4.64615384615385,0.527692307692308,151.1,18341.599609375,3.92615384615385
2022-11-13,6.22692307692308,0.836153846153846,3.84615384615385,4.66538461538462,0.549230769230769,150.8,19616.19921875,3.93538461538462
2022-11-20,6.20307692307692,0.833846153846154,3.90384615384615,4.68461538461539,0.570769230769231,150.5,19283.099609375,3.94461538461538
2022-11-27,6.17923076923077,0.831538461538461,3.96153846153846,4.70384615384615,0.592307692307692,150.2,19545.69921875,3.95384615384615
2022-12-04,6.15538461538462,0.829230769230769,4.01923076923077,4.72307692307692,0.613846153846154,149.9,19363.30078125,3.96307692307692
2022-12-11,6.13153846153846,0.826923076923077,4.07692307692308,4.74230769230769,0.635384615384615,149.575,18916.0,3.9723076923076897
2022-12-18,6.10769230769231,0.824615384615385,4.13461538461539,4.76153846153846,0.656923076923077,149.25,18588.5,3.98153846153846
2022-12-25,6.08384615384615,0.822307692307692,4.19230769230769,4.78076923076923,0.678461538461538,148.925,18830.099609375,3.99076923076923
2023-01-01,6.06,0.82,4.25,4.8,0.7,148.6,18853.0,4.0
2023-01-08,6.12615384615385,0.818461538461539,4.30769230769231,4.81132075471698,0.648461538461538,148.34,19504.69921875,4.01692307692308
2023-01-15,6.19230769230769,0.816923076923077,4.36538461538462,4.82264150943396,0.596923076923077,148.08,19952.80078125,4.03384615384615
2023-01-22,6.25846153846154,0.815384615384615,4.42307692307692,4.83396226415094,0.545384615384615,147.82,19702.599609375,4.05076923076923
2023-01-29,6.32461538461538,0.813846153846154,4.48076923076923,4.84528301886792,0.493846153846154,147.56,20035.400390625,4.06769230769231
2023-02-05,6.39076923076923,0.812307692307692,4.53846153846154,4.85660377358491,0.442307692307692,147.3,20593.5,4.08461538461538
2023-02-12,6.45692307692308,0.810769230769231,4.59615384615385,4.86792452830189,0.390769230769231,146.9,20030.099609375,4.10153846153846
2023-02-19,6.52307692307692,0.809230769230769,4.65384615384615,4.87924528301887,0.339230769230769,146.5,20088.900390625,4.11846153846154
2023-02-26,6.58923076923077,0.807692307692308,4.71153846153846,4.89056603773585,0.287692307692308,146.1,19696.5,4.13538461538462
2023-03-05,6.65538461538462,0.806153846153846,4.76923076923077,4.90188679245283,0.236153846153846,145.7,19925.80078125,4.15230769230769
2023-03-12,6.72153846153846,0.804615384615385,4.82692307692308,4.91320754716981,0.184615384615385,145.775,19357.5,4.16923076923077
2023-03-19,6.78769230769231,0.803076923076923,4.88461538461539,4.924528301886791,0.133076923076923,145.85,18470.80078125,4.18615384615385
2023-03-26,6.853846153846151,0.801538461538462,4.94230769230769,4.93584905660377,0.0815384615384616,145.925,18493.80078125,4.20307692307692
2023-04-02,6.92,0.8,5.0,4.94716981132075,0.03,146.0,18928.30078125,4.22
2023-04-09,6.87615384615385,0.799230769230769,5.01923076923077,4.95849056603774,-0.0092307692307692,146.1,18797.0,4.20923076923077
2023-04-16,6.83230769230769,0.798461538461539,5.03846153846154,4.96981132075472,-0.0484615384615385,146.2,19242.69921875,4.19846153846154
2023-04-23,6.78846153846154,0.797692307692308,5.05769230769231,4.9811320754717,-0.0876923076923077,146.3,19270.0,4.18769230769231
2023-04-30,6.74461538461538,0.796923076923077,5.07692307692308,4.99245283018868,-0.126923076923077,146.4,19425.099609375,4.17692307692308
2023-05-07,6.70076923076923,0.796153846153846,5.09615384615385,5.00377358490566,-0.166153846153846,146.5,19452.5,4.16615384615385
2023-05-14,6.65692307692308,0.795384615384616,5.11538461538462,5.01509433962264,-0.205384615384615,146.65,19188.400390625,4.15538461538462
2023-05-21,6.61307692307692,0.794615384615385,5.13461538461539,5.02641509433962,-0.244615384615385,146.8,19289.099609375,4.14461538461539
2023-05-28,6.56923076923077,0.793846153846154,5.15384615384615,5.0377358490566,-0.283846153846154,146.95,18794.099609375,4.13384615384615
2023-06-04,6.52538461538462,0.793076923076923,5.17307692307692,5.04905660377359,-0.323076923076923,147.1,19149.30078125,4.12307692307692
2023-06-11,6.48153846153846,0.792307692307692,5.19230769230769,5.06037735849057,-0.362307692307692,147.5,19091.69921875,4.11230769230769
2023-06-18,6.43769230769231,0.791538461538462,5.21153846153846,5.07169811320755,-0.401538461538462,147.9,19030.900390625,4.10153846153846
2023-06-25,6.39384615384615,0.790769230769231,5.23076923076923,5.08301886792453,-0.440769230769231,148.3,18062.30078125,4.09076923076923
2023-07-02,6.35,0.79,5.25,5.09433962264151,-0.48,148.7,18416.80078125,4.08
2023-07-09,6.27,0.791538461538462,5.25,5.10566037735849,-0.538461538461538,148.86,18004.0,4.06076923076923
2023-07-16,6.19,0.793076923076923,5.25,5.116981132075471,-0.596923076923077,149.02,18566.80078125,4.04153846153846
2023-07-23,6.11,0.794615384615385,5.25,5.12830188679245,-0.655384615384615,149.18,19200.5,4.02230769230769
2023-07-30,6.03,0.796153846153846,5.25,5.13962264150943,-0.713846153846154,149.34,19124.099609375,4.00307692307692
2023-08-06,5.95,0.797692307692308,5.25,5.15094339622642,-0.772307692307692,149.5,18934.599609375,3.98384615384615
2023-08-13,5.87,0.799230769230769,5.25,5.1622641509434,-0.830769230769231,149.275,18799.69921875,3.96461538461538
2023-08-20,5.79,0.800769230769231,5.25,5.17358490566038,-0.889230769230769,149.05,18096.599609375,3.94538461538462
2023-08-27,5.71,0.802307692307692,5.25,5.18490566037736,-0.947692307692308,148.825,18131.0,3.9261538461538494
2023-09-03,5.63,0.803846153846154,5.25,5.19622641509434,-1.00615384615385,148.6,18536.900390625,3.90692307692308
2023-09-10,5.55,0.805384615384616,5.25,5.20754716981132,-1.06461538461538,148.45,18463.19921875,3.8876923076923102
2023-09-17,5.47,0.806923076923077,5.25,5.2188679245283,-1.12307692307692,148.3,18789.80078125,3.86846153846154
2023-09-24,5.39,0.808461538461539,5.25,5.23018867924528,-1.18153846153846,148.15,18606.80078125,3.8492307692307697
2023-10-01,5.31,0.81,5.25,5.24150943396226,-1.24,148.0,18279.400390625,3.83
2023-10-08,5.25857142857143,0.808571428571429,5.25,5.25283018867925,-1.05714285714286,147.82,17732.30078125,3.8535714285714304
2023-10-15,5.20714285714286,0.807142857142857,5.25,5.26415094339623,-0.874285714285714,147.64,17454.19921875,3.87714285714286
2023-10-22,5.15571428571429,0.805714285714286,5.25,5.27547169811321,-0.691428571428571,147.46,17032.69921875,3.90071428571429
2023-10-29,5.10428571428571,0.804285714285714,5.25,5.28679245283019,-0.508571428571429,147.28,16866.19921875,3.9242857142857104
2023-11-05,5.05285714285714,0.802857142857143,5.25,5.29811320754717,-0.325714285714286,147.1,17983.80078125,3.94785714285714
2023-11-12,5.00142857142857,0.801428571428572,5.25,5.30943396226415,-0.142857142857143,146.825,17853.099609375,3.9714285714285698
2023-11-19,4.95,0.8,5.25,5.32075471698113,0.04,146.55,18567.900390625,3.995
2023-11-26,4.89857142857143,0.798571428571429,5.25,5.33207547169811,0.222857142857143,146.275,18458.099609375,4.01857142857143
2023-12-03,4.84714285714286,0.797142857142857,5.25,5.3433962264151,0.405714285714286,146.0,18408.69921875,4.04214285714286
2023-12-10,4.79571428571429,0.795714285714286,5.25,5.35471698113208,0.588571428571429,146.04,18702.0,4.06571428571429
2023-12-17,4.74428571428571,0.794285714285714,5.25,5.36603773584906,0.771428571428572,146.08,19209.0,4.08928571428571
2023-12-24,4.69285714285714,0.792857142857143,5.25,5.37735849056604,0.954285714285714,146.12,19631.0,4.11285714285714
2023-12-31,4.64142857142857,0.791428571428572,5.25,5.38867924528302,1.13714285714286,146.16,19689.599609375,4.13642857142857
2024-01-07,4.59,0.79,5.25,5.4,1.32,146.2,19210.400390625,4.16
